_id,n,ax,ay,az,gx,gy,gz,counter,timestamp,label
663a1edef5b946a2b5ee93d4,15045,0.775635,-0.168945,0.695801,-1.80916,-1.519084,-1.671756,587810,1715084749523,1
663a1edff5b946a2b5ee93d5,15046,0.778564,-0.167725,0.710205,-0.381679,0.374046,-2.694656,587811,1715084749525,1
663a1edff5b946a2b5ee93d6,15047,0.771973,-0.16626,0.731934,0.526718,1.068702,-3.725191,587812,1715084749528,1
663a1edff5b946a2b5ee93d7,15048,0.755615,-0.140625,0.752441,1.236641,0.946565,-4.427481,587813,1715084749530,1
663a1edff5b946a2b5ee93d8,15049,0.742432,-0.154053,0.769775,1.916031,-0.351145,-4.801527,587814,1715084749533,1
663a1edff5b946a2b5ee93d9,15050,0.73291,-0.144043,0.762207,2.083969,-1.89313,-5.022901,587815,1715084749535,1
663a1edff5b946a2b5ee93da,15051,0.729248,-0.131348,0.765869,1.977099,-2.641221,-4.877862,587816,1715084749538,1
663a1edff5b946a2b5ee93db,15052,0.75,-0.119141,0.748291,1.625954,-2.458015,-4.442748,587817,1715084749540,1
663a1edff5b946a2b5ee93dc,15053,0.764893,-0.11377,0.729004,1.167939,-1.687023,-1.954198,587818,1715084749543,1
663a1edff5b946a2b5ee93dd,15054,0.769775,-0.108154,0.729492,0.366412,-0.824428,-3.244275,587819,1715084749546,1
663a1edff5b946a2b5ee93de,15055,0.767822,-0.104492,0.736084,-0.503817,-0.206107,-2.251908,587820,1715084749549,1
663a1edff5b946a2b5ee93df,15056,0.762939,-0.111572,0.746338,-1.526718,0.053435,-1.427481,587821,1715084749552,1
663a1edff5b946a2b5ee93e0,15057,0.751709,-0.110107,0.753174,-2.557252,-0.59542,-0.465649,587822,1715084749556,1
663a1edff5b946a2b5ee93e1,15058,0.748535,-0.110107,0.754883,-3.801527,-1.717557,1.030534,587823,1715084749559,1
663a1edff5b946a2b5ee93e2,15059,0.748047,-0.109375,0.76709,-4.610687,-2.015267,2.40458,587824,1715084749562,1
663a1edff5b946a2b5ee93e3,15060,0.763184,-0.12207,0.74292,-5.610687,-1.450382,2.694656,587825,1715084749566,1
663a1edff5b946a2b5ee93e4,15061,0.76001,-0.126953,0.731201,-5.725191,-1.21374,2.633588,587826,1715084749569,1
663a1edff5b946a2b5ee93e5,15062,0.761719,-0.133057,0.734619,-6.030534,-0.625954,2.740458,587827,1715084749572,1
663a1edff5b946a2b5ee93e6,15063,0.750244,-0.137207,0.742188,-5.78626,-0.671756,2.564885,587828,1715084749576,1
663a1edff5b946a2b5ee93e7,15064,0.749512,-0.143799,0.754395,-5.290076,-0.78626,2.061069,587829,1715084749579,1
663a1edff5b946a2b5ee93e8,15065,0.749268,-0.151367,0.752197,-5.099236,-1.221374,1.557252,587830,1715084749583,1
663a1edff5b946a2b5ee93e9,15066,0.74585,-0.151367,0.750977,-4.351145,-1.610687,1,587831,1715084749586,1
663a1edff5b946a2b5ee93ea,15067,0.751709,-0.154297,0.740723,-3.541985,-1.931298,0.29771,587832,1715084749589,1
663a1edff5b946a2b5ee93eb,15068,0.751465,-0.154297,0.738525,-2.900763,-1.572519,-0.603053,587833,1715084749904,1
663a1edff5b946a2b5ee93ec,15069,0.75293,-0.140625,0.730469,-1.984733,-1.129771,-1.312977,587834,1715084749908,1
663a1edff5b946a2b5ee93ed,15070,0.759033,-0.147705,0.729492,-1.198473,-0.610687,-1.877863,587835,1715084749912,1
663a1edff5b946a2b5ee93ee,15071,0.751953,-0.151611,0.73877,-0.755725,-0.59542,-1.969466,587836,1715084749915,1
663a1edff5b946a2b5ee93ef,15072,0.756592,-0.14209,0.741943,-0.648855,-0.526718,-2.435115,587837,1715084749918,1
663a1edff5b946a2b5ee93f0,15073,0.750732,-0.143555,0.748779,-0.183206,-1.068702,-2.709924,587838,1715084749921,1
663a1edff5b946a2b5ee93f1,15074,0.758545,-0.137451,0.752197,0.10687,-1.236641,-2.877863,587839,1715084749924,1
663a1edff5b946a2b5ee93f2,15075,0.744385,-0.130127,0.745361,0,-1.358779,-2.946565,587840,1715084749926,1
663a1edff5b946a2b5ee93f3,15076,0.75293,-0.130615,0.738525,-0.351145,-1.198473,-2.664122,587841,1715084749929,1
663a1edff5b946a2b5ee93f4,15077,0.754883,-0.12793,0.740723,-0.534351,-1.229008,-2.343511,587842,1715084749933,1
663a1edff5b946a2b5ee93f5,15078,0.753906,-0.124023,0.741455,-1.083969,-1.21374,-2.061069,587843,1715084749936,1
663a1edff5b946a2b5ee93f6,15079,0.760498,-0.121826,0.741699,-1.450382,-1.068702,-1.335878,587844,1715084749939,1
663a1ee0f5b946a2b5ee93f7,15080,0.751465,-0.120605,0.74707,-1.89313,-0.847328,-0.816794,587845,1715084749942,1
663a1ee0f5b946a2b5ee93f8,15081,0.759277,-0.117432,0.747803,-2.435115,-1.083969,-0.305344,587846,1715084749945,1
663a1ee0f5b946a2b5ee93f9,15082,0.755371,-0.11792,0.74585,-2.992366,-1.366412,0.007634,587847,1715084749948,1
663a1ee0f5b946a2b5ee93fa,15083,0.756348,-0.116943,0.741943,-3.374046,-1.458015,0.396947,587848,1715084749951,1
663a1ee0f5b946a2b5ee93fb,15084,0.752686,-0.127441,0.744385,-3.732824,-1.29771,0.687023,587849,1715084749955,1
663a1ee0f5b946a2b5ee93fc,15085,0.752686,-0.126465,0.746582,-3.801527,-1.320611,0.717557,587850,1715084749958,1
663a1ee0f5b946a2b5ee93fd,15086,0.757813,-0.135986,0.741211,-3.832061,-1.160305,0.740458,587851,1715084749961,1
663a1ee0f5b946a2b5ee93fe,15087,0.76001,-0.140137,0.741211,-3.725191,-0.80916,0.51145,587852,1715084749963,1
663a1ee0f5b946a2b5ee93ff,15088,0.751465,-0.827393,0.698975,-34.595421,37.832062,81.778625,587853,1715084749966,1
663a1ee0f5b946a2b5ee9400,15089,-0.82666,-1.984375,1.999939,28.946566,8.923664,250.129776,587854,1715084749970,1
663a1ee0f5b946a2b5ee9401,15090,-1.984375,-1.984375,1.999939,45.770992,18.862595,250.129776,587855,1715084749973,1
663a1ee0f5b946a2b5ee9402,15091,-1.984375,-1.984375,1.999939,175.450378,184.251907,250.129776,587856,1715084749975,1
663a1ee0f5b946a2b5ee9403,15092,-1.984375,-1.984375,1.999939,250.129776,250.129776,250.129776,587857,1715084749978,1
663a1ee0f5b946a2b5ee9404,15093,-0.534424,-1.358154,1.354492,250.129776,250.129776,250.129776,587858,1715084749982,1
663a1ee0f5b946a2b5ee9405,15094,-0.441406,-0.062256,0.911377,250.129776,250.129776,250.129776,587859,1715084749985,1
663a1ee0f5b946a2b5ee9406,15095,-1.408691,-0.073975,1.999939,250.129776,250.129776,250.129776,587860,1715084749988,1
663a1ee0f5b946a2b5ee9407,15096,-1.984375,-0.795166,1.999939,250.129776,250.129776,250.129776,587861,1715084749990,1
663a1ee0f5b946a2b5ee9408,15097,-0.707764,-0.359863,1.999939,250.129776,250.129776,250.129776,587862,1715084749993,1
663a1ee0f5b946a2b5ee9409,15098,-0.269775,-0.322998,1.999939,250.129776,250.129776,250.129776,587863,1715084749997,1
663a1ee0f5b946a2b5ee940a,15099,-0.457275,-0.373779,1.999939,250.129776,250.129776,250.129776,587864,1715084750000,1
663a1ee0f5b946a2b5ee940b,15100,-0.16748,-0.500244,1.999939,250.129776,240.213745,250.129776,587865,1715084750003,1
663a1ee0f5b946a2b5ee940c,15101,0.400635,-0.901855,1.999939,241.900757,57.717556,250.129776,587866,1715084750005,1
663a1ee0f5b946a2b5ee940d,15102,0.721191,-1.160889,1.999939,107.32061,-109.496185,250.129776,587867,1715084750008,1
663a1ee0f5b946a2b5ee940e,15103,0.246094,-0.520996,0.513672,32.404579,-163.122131,250.129776,587868,1715084750010,1
663a1ee0f5b946a2b5ee940f,15104,0.106201,-0.126221,0.05127,15.305344,-169.824432,250.129776,587869,1715084750013,1
663a1ee0f5b946a2b5ee9410,15105,0.027832,-0.105469,0.083496,16.801527,-168.534348,250.129776,587870,1715084750016,1
663a1ee0f5b946a2b5ee9411,15106,0.06665,-0.049072,0.064697,16.847328,-165.809158,250.129776,587871,1715084750019,1
663a1ee0f5b946a2b5ee9412,15107,0.078857,-0.077881,0.046875,15.572519,-165.480911,250.129776,587872,1715084750021,1
663a1ee0f5b946a2b5ee9413,15108,0.06665,-0.084473,0.051514,15.610687,-165.030533,250.129776,587873,1715084750027,1
663a1ee0f5b946a2b5ee9414,15109,0.057861,-0.074219,0.05835,14.167939,-164.251907,250.129776,587874,1715084750029,1
663a1ee0f5b946a2b5ee9415,15110,0.071045,-0.087891,0.037598,12.717557,-163.954193,250.129776,587875,1715084750032,1
663a1ee0f5b946a2b5ee9416,15111,0.070313,-0.086426,0.037598,10.458015,-164.091599,250.129776,587876,1715084750037,1
663a1ee0f5b946a2b5ee9417,15112,0.072021,-0.087646,0.026855,8.206107,-164.458008,250.129776,587877,1715084750040,1
663a1ee0f5b946a2b5ee9418,15113,0.077393,-0.091064,0.018311,5.374046,-165.061066,250.129776,587878,1715084750044,1
663a1ee0f5b946a2b5ee9419,15114,0.073486,-0.090332,0.005615,3.862595,-165.007629,250.129776,587879,1715084750047,1
663a1ee0f5b946a2b5ee941a,15115,0.072021,-0.084961,0.005127,2.694656,-165.091599,250.129776,587880,1715084750049,1
663a1ee0f5b946a2b5ee941b,15116,0.059082,-0.082031,0.001709,1.503817,-165.320618,250.129776,587881,1715084750053,1
663a1ee1f5b946a2b5ee941c,15117,0.062744,-0.086426,0.006592,-0.053435,-165.389313,250.129776,587882,1715084750056,1
663a1ee1f5b946a2b5ee941d,15118,0.064209,-0.074219,-0.002441,-1.580153,-165.740463,250.129776,587883,1715084750059,1
663a1ee1f5b946a2b5ee941e,15119,0.05957,-0.07666,-0.002441,-3.389313,-166.160309,250.129776,587884,1715084750062,1
663a1ee1f5b946a2b5ee941f,15120,0.053223,-0.080322,-0.00708,-5.274809,-166.412216,250.129776,587885,1715084750065,1
663a1ee1f5b946a2b5ee9420,15121,0.045654,-0.081787,-0.00708,-7.045802,-167.351151,250.129776,587886,1715084750069,1
663a1ee1f5b946a2b5ee9421,15122,0.041504,-0.080566,-0.016602,-8.343512,-167.526718,250.129776,587887,1715084750072,1
663a1ee1f5b946a2b5ee9422,15123,0.048096,-0.081787,-0.013184,-9.923664,-168.145035,250.129776,587888,1715084750075,1
663a1ee1f5b946a2b5ee9423,15124,0.046143,-0.081055,-0.019043,-11.549619,-168.274811,250.129776,587889,1715084750078,1
663a1ee1f5b946a2b5ee9424,15125,0.048096,-0.08374,-0.008057,-13.251908,-168.732819,250.129776,587890,1715084750080,1
663a1ee1f5b946a2b5ee9425,15126,0.035889,-0.091064,-0.012451,-15.038168,-168.984726,250.129776,587891,1715084750083,1
663a1ee1f5b946a2b5ee9426,15127,0.03833,-0.082275,-0.00708,-17.244274,-169.618317,250.129776,587892,1715084750429,1
663a1ee1f5b946a2b5ee9427,15128,0.039307,-0.08374,-0.005859,-19.19084,-170.374039,250.129776,587893,1715084750431,1
663a1ee1f5b946a2b5ee9428,15129,0.027832,-0.090332,-0.003906,-20.80916,-170.977097,250.129776,587894,1715084750435,1
663a1ee1f5b946a2b5ee9429,15130,0.020752,-0.088379,-0.007324,-22.656488,-171.816788,250.129776,587895,1715084750439,1
663a1ee1f5b946a2b5ee942a,15131,0.051758,0.016113,-0.045654,-13.603053,-197.175568,250.129776,587896,1715084750442,1
663a1ee1f5b946a2b5ee942b,15132,1.567139,-0.282715,-0.545654,25.19084,-248.183212,250.129776,587897,1715084750447,1
663a1ee1f5b946a2b5ee942c,15133,1.999939,-1.984375,-1.984375,129.053436,-248.183212,250.129776,587898,1715084750450,1
663a1ee1f5b946a2b5ee942d,15134,1.999939,-1.984375,-1.984375,250.129776,-248.183212,250.129776,587899,1715084750451,1
663a1ee1f5b946a2b5ee942e,15135,1.570068,-1.984375,-1.454102,250.129776,-248.183212,250.129776,587900,1715084750455,1
663a1ee1f5b946a2b5ee942f,15136,-0.980957,-0.177002,0.74292,250.129776,-248.183212,250.129776,587901,1715084750458,1
663a1ee1f5b946a2b5ee9430,15137,-1.823975,-0.199951,0.869873,250.129776,-248.183212,250.129776,587902,1715084750462,1
663a1ee1f5b946a2b5ee9431,15138,-1.639404,0.060059,0.709473,250.129776,-248.183212,250.129776,587903,1715084750465,1
663a1ee1f5b946a2b5ee9432,15139,-1.583496,0.047119,0.708984,250.129776,-248.183212,250.129776,587904,1715084750468,1
663a1ee1f5b946a2b5ee9433,15140,-1.635986,0.022705,0.928955,250.129776,-248.183212,250.129776,587905,1715084750471,1
663a1ee1f5b946a2b5ee9434,15141,-1.638916,0.046631,1.029297,250.129776,-248.183212,250.129776,587906,1715084750473,1
663a1ee1f5b946a2b5ee9435,15142,-1.984375,1.999939,1.999939,250.129776,82.702293,250.129776,587907,1715084750476,1
663a1ee1f5b946a2b5ee9436,15143,-1.984375,-1.40918,1.999939,250.129776,250.129776,250.129776,587908,1715084750479,1
663a1ee1f5b946a2b5ee9437,15144,-1.984375,1.184082,1.999939,250.129776,250.129776,250.129776,587909,1715084750482,1
663a1ee1f5b946a2b5ee9438,15145,-0.166504,0.848633,1.999939,250.129776,250.129776,250.129776,587910,1715084750484,1
663a1ee1f5b946a2b5ee9439,15146,-0.963867,0.387451,1.16626,250.129776,250.129776,250.129776,587911,1715084750487,1
663a1ee1f5b946a2b5ee943a,15147,-0.703125,0.560547,0.853027,250.129776,250.129776,250.129776,587912,1715084750490,1
663a1ee1f5b946a2b5ee943b,15148,-0.730225,0.12915,0.912598,250.129776,250.129776,250.129776,587913,1715084750492,1
663a1ee1f5b946a2b5ee943c,15149,-0.742432,0.286377,0.949707,250.129776,250.129776,250.129776,587914,1715084750496,1
663a1ee1f5b946a2b5ee943d,15150,-0.70874,0.208496,0.939453,250.129776,250.129776,250.129776,587915,1715084750499,1
663a1ee2f5b946a2b5ee943e,15151,-0.670166,0.21582,0.937256,250.129776,250.129776,250.129776,587916,1715084750502,1
663a1ee2f5b946a2b5ee943f,15152,-0.662109,0.238525,0.930176,250.129776,250.129776,250.129776,587917,1715084750505,1
663a1ee2f5b946a2b5ee9440,15153,-0.656494,0.205078,0.9104,250.129776,250.129776,250.129776,587918,1715084750507,1
663a1ee2f5b946a2b5ee9441,15154,-0.656494,0.208984,0.919922,250.129776,250.129776,250.129776,587919,1715084750510,1
663a1ee2f5b946a2b5ee9442,15155,-0.631104,0.192383,0.912598,250.129776,250.129776,250.129776,587920,1715084750512,1
663a1ee2f5b946a2b5ee9443,15156,-0.619873,0.185303,0.916748,250.129776,250.129776,250.129776,587921,1715084750516,1
663a1ee2f5b946a2b5ee9444,15157,-0.607666,0.189697,0.916748,250.129776,250.129776,250.129776,587922,1715084750519,1
663a1ee2f5b946a2b5ee9445,15158,-0.595459,0.172852,0.921875,250.129776,250.129776,250.129776,587923,1715084750522,1
663a1ee2f5b946a2b5ee9446,15159,-0.589355,0.169922,0.923584,250.129776,250.129776,250.129776,587924,1715084750525,1
663a1ee2f5b946a2b5ee9447,15160,-0.585693,0.173096,0.931885,250.129776,250.129776,250.129776,587925,1715084750528,1
663a1ee2f5b946a2b5ee9448,15161,-0.585449,0.174072,0.937256,250.129776,250.129776,250.129776,587926,1715084750531,1
663a1ee2f5b946a2b5ee9449,15162,-0.580078,0.17041,0.94043,250.129776,250.129776,250.129776,587927,1715084750534,1
663a1ee2f5b946a2b5ee944a,15163,-0.57373,0.172363,0.945313,250.129776,250.129776,250.129776,587928,1715084750536,1
663a1ee2f5b946a2b5ee944b,15164,-0.577393,0.170898,0.960449,250.129776,250.129776,250.129776,587929,1715084750539,1
663a1ee2f5b946a2b5ee944c,15165,-0.571777,0.180176,0.962646,250.129776,250.129776,250.129776,587930,1715084750541,1
663a1ee2f5b946a2b5ee944d,15166,-0.565674,0.186279,1.034424,250.129776,250.129776,250.129776,587931,1715084750544,1
663a1ee2f5b946a2b5ee944e,15167,1.999939,-1.984375,1.999939,250.129776,250.129776,151.603058,587932,1715084750546,1
663a1ee2f5b946a2b5ee944f,15168,1.999939,-1.984375,1.999939,250.129776,250.129776,202.458008,587933,1715084750549,1
663a1ee2f5b946a2b5ee9450,15169,1.096924,-1.984375,1.999939,250.129776,250.129776,223.419846,587934,1715084750552,1
663a1ee2f5b946a2b5ee9451,15170,0.310791,-1.358643,1.999939,250.129776,250.129776,229.854965,587935,1715084750555,1
663a1ee2f5b946a2b5ee9452,15171,-0.12207,-0.355469,1.999939,250.129776,250.129776,223.221375,587936,1715084750558,1
663a1ee2f5b946a2b5ee9453,15172,-0.140625,0.290527,1.999939,250.129776,250.129776,209.633591,587937,1715084750561,1
663a1ee2f5b946a2b5ee9454,15173,-0.129395,0.559326,1.571533,250.129776,250.129776,191.29007,587938,1715084750565,1
663a1ee2f5b946a2b5ee9455,15174,-0.053711,0.63623,0.971436,250.129776,250.129776,180.854965,587939,1715084750568,1
663a1ee2f5b946a2b5ee9456,15175,-0.177002,0.250488,0.613037,250.129776,250.129776,176.374039,587940,1715084750571,1
663a1ee2f5b946a2b5ee9457,15176,-0.197754,0.306396,0.653809,250.129776,250.129776,171.229004,587941,1715084750574,1
663a1ee2f5b946a2b5ee9458,15177,-0.192383,0.317871,0.632324,250.129776,250.129776,165.992371,587942,1715084750577,1
663a1ee2f5b946a2b5ee9459,15178,-0.175293,0.358154,0.61084,250.129776,250.129776,160.244278,587943,1715084750579,1
663a1ee2f5b946a2b5ee945a,15179,-0.17749,0.344238,0.575439,250.129776,250.129776,155.022903,587944,1715084750583,1
663a1ee2f5b946a2b5ee945b,15180,-0.175049,0.341309,0.563965,250.129776,250.129776,149.770996,587945,1715084750587,1
663a1ee2f5b946a2b5ee945c,15181,-0.177246,0.345215,0.546387,250.129776,250.129776,144.320618,587946,1715084750590,1
663a1ee2f5b946a2b5ee945d,15182,-0.179688,0.351074,0.525635,250.129776,250.129776,139.366409,587947,1715084750593,1
663a1ee2f5b946a2b5ee945e,15183,-0.171631,0.340576,0.513916,250.129776,250.129776,134.419846,587948,1715084750596,1
663a1ee2f5b946a2b5ee945f,15184,-0.165283,0.343994,0.501465,250.129776,250.129776,123.816795,587949,1715084750938,1
663a1ee2f5b946a2b5ee9460,15185,-0.243164,1.999939,-1.560547,250.129776,250.129776,101.351143,587950,1715084750940,1
663a1ee2f5b946a2b5ee9461,15186,1.946289,1.999939,-1.984375,250.129776,250.129776,250.129776,587951,1715084750943,1
663a1ee2f5b946a2b5ee9462,15187,0.330078,1.999939,-0.993408,250.129776,250.129776,250.129776,587952,1715084750945,1
663a1ee3f5b946a2b5ee9463,15188,-0.159912,0.27002,0.562988,250.129776,250.129776,250.129776,587953,1715084750947,1
663a1ee3f5b946a2b5ee9464,15189,-0.18042,0.185547,0.470215,250.129776,250.129776,250.129776,587954,1715084750953,1
663a1ee3f5b946a2b5ee9465,15190,-0.130371,0.287109,0.391113,250.129776,250.129776,249.145035,587955,1715084750956,1
663a1ee3f5b946a2b5ee9466,15191,-0.150391,0.214844,0.439453,250.129776,250.129776,246.900757,587956,1715084750958,1
663a1ee3f5b946a2b5ee9467,15192,-0.152832,0.125977,0.42334,250.129776,250.129776,241.977097,587957,1715084750961,1
663a1ee3f5b946a2b5ee9468,15193,-0.121094,0.207764,0.445313,250.129776,250.129776,237.236649,587958,1715084750965,1
663a1ee3f5b946a2b5ee9469,15194,-0.10791,0.153809,0.425293,250.129776,250.129776,234.053436,587959,1715084750968,1
663a1ee3f5b946a2b5ee946a,15195,-0.109863,0.143311,0.456543,250.129776,250.129776,229.687027,587960,1715084750971,1
663a1ee3f5b946a2b5ee946b,15196,-0.117188,0.154053,0.457764,250.129776,250.129776,225.702286,587961,1715084750974,1
663a1ee3f5b946a2b5ee946c,15197,-0.112305,0.153809,0.456055,250.129776,250.129776,221.847336,587962,1715084750977,1
663a1ee3f5b946a2b5ee946d,15198,-0.112793,0.149414,0.462646,250.129776,250.129776,218.099243,587963,1715084750980,1
663a1ee3f5b946a2b5ee946e,15199,-0.112793,0.146484,0.454834,250.129776,250.129776,214.56488,587964,1715084750983,1
663a1ee3f5b946a2b5ee946f,15200,-0.108643,0.135986,0.454346,250.129776,250.129776,210.70993,587965,1715084750985,1
663a1ee3f5b946a2b5ee9470,15201,-0.102539,0.13623,0.464111,250.129776,250.129776,207.167938,587966,1715084750988,1
663a1ee3f5b946a2b5ee9471,15202,-0.106201,0.131592,0.477295,250.129776,250.129776,203.35878,587967,1715084750991,1
663a1ee3f5b946a2b5ee9472,15203,-0.099365,0.133301,0.482666,250.129776,250.129776,204.938934,587968,1715084750993,1
663a1ee3f5b946a2b5ee9473,15204,1.474365,-1.984375,0.504639,250.129776,250.129776,189.015274,587969,1715084750998,1
663a1ee3f5b946a2b5ee9474,15205,1.999939,-1.984375,1.187744,250.129776,250.129776,164.984726,587970,1715084751001,1
663a1ee3f5b946a2b5ee9475,15206,1.999939,-1.984375,1.58374,250.129776,250.129776,183.328247,587971,1715084751004,1
663a1ee3f5b946a2b5ee9476,15207,1.074707,-1.606934,0.9646,250.129776,250.129776,171.343506,587972,1715084751007,1
663a1ee3f5b946a2b5ee9477,15208,0.130371,-0.18457,0.412354,250.129776,250.129776,162.519089,587973,1715084751010,1
663a1ee3f5b946a2b5ee9478,15209,-0.169189,0.09375,0.351318,250.129776,250.129776,161.801529,587974,1715084751013,1
663a1ee3f5b946a2b5ee9479,15210,-0.121582,0.117676,0.302246,250.129776,250.129776,157.961838,587975,1715084751016,1
663a1ee3f5b946a2b5ee947a,15211,-0.093262,0.131592,0.292236,250.129776,250.129776,155.633591,587976,1715084751019,1
663a1ee3f5b946a2b5ee947b,15212,-0.104736,0.103271,0.306152,250.129776,250.129776,152.366409,587977,1715084751022,1
663a1ee3f5b946a2b5ee947c,15213,-0.096191,0.122559,0.309326,250.129776,250.129776,149.541992,587978,1715084751025,1
663a1ee3f5b946a2b5ee947d,15214,-0.094971,0.128662,0.311279,250.129776,250.129776,146.656494,587979,1715084751027,1
663a1ee3f5b946a2b5ee947e,15215,-0.0979,0.125244,0.311768,250.129776,250.129776,143.809158,587980,1715084751030,1
663a1ee3f5b946a2b5ee947f,15216,-0.101563,0.140137,0.312988,250.129776,250.129776,141.190842,587981,1715084751033,1
663a1ee3f5b946a2b5ee9480,15217,-0.111084,0.139404,0.321289,250.129776,250.129776,138.656494,587982,1715084751036,1
663a1ee3f5b946a2b5ee9481,15218,-0.103027,0.153809,1.604736,250.129776,250.129776,131.43512,587983,1715084751039,1
663a1ee3f5b946a2b5ee9482,15219,0.251953,0.595459,1.999939,250.129776,250.129776,114.259544,587984,1715084751043,1
663a1ee3f5b946a2b5ee9483,15220,-0.936523,0.793457,1.999939,250.129776,250.129776,81.381676,587985,1715084751046,1
663a1ee3f5b946a2b5ee9484,15221,-0.205566,1.119385,1.999939,250.129776,250.129776,80.083969,587986,1715084751062,1
663a1ee3f5b946a2b5ee9485,15222,-0.092285,0.05835,0.318848,250.129776,250.129776,77.564888,587987,1715084751067,1
663a1ee3f5b946a2b5ee9486,15223,-0.086182,0.134277,0.287109,250.129776,250.129776,73.145035,587988,1715084751071,1
663a1ee3f5b946a2b5ee9487,15224,-0.091064,0.228027,0.304688,250.129776,250.129776,72.251907,587989,1715084751074,1
663a1ee4f5b946a2b5ee9488,15225,-0.076416,0.129395,0.297119,250.129776,250.129776,71.511452,587990,1715084751077,1
663a1ee4f5b946a2b5ee9489,15226,-0.059326,0.183838,0.276611,250.129776,250.129776,68.458015,587991,1715084751080,1
